ID,y
2877,101.65385
2878,110.29923
2880,112.73881
2882,77.87655
2883,98.29056
2884,104.15864
2885,98.36585
2887,96.243835
2888,109.26986
2889,91.57538
2890,104.68141
2891,103.59228
2892,117.18057
2893,93.98745
2898,107.28437
2899,100.34546
2900,109.48826
2901,93.265015
2909,105.46564
2910,111.63114
2911,120.45055
2913,97.392044
2914,104.37302
2918,97.38704
2919,107.958755
2920,92.47711
2921,110.29923
2922,99.23913
2923,102.85702
2925,107.29727
2926,93.230484
2927,110.227104
2929,113.52037
2933,95.68242
2934,106.54094
2936,101.576706
2941,96.95448
2942,95.70283
2943,109.1962
2945,102.34616
2950,95.153496
2951,108.188774
2953,106.60991
2954,99.98733
2955,106.17521
2956,101.07627
2960,105.19948
2962,97.031006
2963,104.70108
2964,106.213066
2966,77.16947
2967,95.99729
2968,98.053604
2969,91.510704
2971,92.59463
2972,108.21661
2974,94.0365
2975,106.68541
2977,117.99951
2980,108.20292
2981,89.106735
2983,102.781456
2984,99.16071
2985,117.681786
2986,96.78643
2987,108.21661
2989,96.61466
2990,107.70404
2991,113.2407
2992,80.25938
2995,104.3603
2996,97.90336
3002,111.4021
3004,108.55673
3005,118.23939
3006,95.43055
3010,99.487335
3011,104.13401
3014,93.230484
3015,95.2531
3016,94.12927
3017,100.615814
3018,93.83472
3021,103.14882
3024,105.16551
3028,97.51475
3030,94.517235
3032,93.85974
3039,94.070076
3040,103.98926
3041,98.345215
3043,109.05686
3044,113.3694
3046,105.76286
3055,96.6752
3056,109.22584
3058,93.29675
3059,106.48512
3061,117.0958
3063,106.11607
3066,95.28467
3067,105.16551
3068,77.565765
3069,96.413055
3072,116.37726
3073,112.70143
3074,96.085266
3077,97.0549
3082,101.340385
3084,104.3603
3085,102.22387
3088,107.28757
3091,96.175476
3092,111.649155
3093,99.39632
3094,104.35703
3096,110.86487
3097,91.24052
3098,78.14374
3102,116.72426
3106,93.99074
3109,96.176765
3111,93.87043
3112,118.23939
3113,96.94907
3115,101.311134
3116,106.656975
3117,97.83206
3121,103.5058
3122,95.14231
3123,95.644356
3124,101.51557
3125,94.12927
3126,100.17765
3127,115.742485
3129,92.81493
3130,113.537834
3132,107.224464
3134,107.497505
3135,104.65084
3137,76.16674
3138,123.44229
3140,106.98971
3144,105.39095
3145,105.04127
3146,111.14185
3147,95.856514
3148,103.369804
3149,105.35969
3150,111.62466
3151,96.22438
3152,96.16616
3155,101.49164
3156,108.55454
3159,92.92713
3161,98.55603
3162,107.40086
3163,96.1321
3165,102.0742
3172,103.0581
3173,99.296234
3176,91.746704
3177,107.32174
3179,106.68541
3183,94.25711
3186,94.80721
3187,98.332306
3189,106.35966
3190,97.749115
3192,115.742485
3193,103.0581
3194,112.76534
3197,95.61879
3198,95.76318
3200,101.32403
3201,118.471245
3202,95.76318
3204,95.872635
3205,93.35921
3206,104.90634
3208,104.422386
3210,103.01798
3211,100.31081
3212,117.0958
3213,98.27518
3214,105.0908
3216,104.79346
3219,93.113266
3220,110.82888
3221,96.94907
3226,107.46713
3227,106.19349
3228,98.13149
3229,98.53865
3232,80.32757
3233,94.04415
3234,95.63367
3236,99.61196
3238,110.37567
3239,109.298096
3240,93.44451
3247,109.231606
3249,104.84884
3252,109.93582
3253,98.81544
3254,104.207214
3255,99.11001
3256,109.626175
3257,95.1422
3262,104.836
3263,108.202
3264,101.07627
3266,112.657845
3267,101.57976
3269,97.20514
3272,117.681786
3274,95.61879
3275,105.15923
3277,101.98265
3279,98.96552
3280,107.210396
3283,95.48436
3285,96.243835
3287,103.2244
3288,105.16551
3290,100.11908
3291,92.426735
3298,108.163956
3299,95.739876
3302,106.829254
3303,94.781425
3304,104.1298
3307,94.39494
3309,99.74694
3314,77.28821
3316,110.87356
3317,97.84888
3319,95.90713
3320,107.64437
3321,94.90435
3322,102.61599
3324,92.90389
3326,96.89161
3329,100.74919
3330,91.38604
3331,111.3143
3335,117.18057
3337,96.85083
3338,98.677284
3339,98.05699
3340,112.51448
3341,96.21988
3343,94.46045
3346,92.0517
3348,92.87231
3351,105.16551
3352,117.8265
3355,91.94458
3356,110.24283
3358,104.52141
3359,93.904274
3360,102.52624
3371,96.51569
3372,96.28739
3374,96.59476
3377,108.15939
3378,93.25335
3380,107.091934
3382,100.60823
3386,96.85489
3389,102.8633
3391,106.04738
3393,96.675224
3394,106.80134
3395,93.74847
3397,110.29923
3398,103.01556
3399,82.90405
3400,94.714
3404,104.889595
3407,110.81584
3409,101.1149
3419,101.79245
3421,97.620445
3425,94.693825
3427,80.736496
3428,117.681786
3429,108.279274
3431,96.36205
3435,93.76439
3436,109.368164
3439,97.16498
3441,101.119865
3442,117.681786
3443,102.18539
3444,105.33454
3445,94.29768
3446,108.12547
3449,94.28359
3453,97.20195
3457,103.050766
3460,103.48059
3461,106.56109
3462,93.19907
3464,106.11607
3465,77.565765
3466,96.07801
3467,104.64228
3468,96.64315
3469,103.28862
3470,95.24259
3472,110.29923
3473,99.539444
3475,94.06069
3476,108.954254
3478,106.53184
3479,94.16717
3483,94.74715
3484,107.79131
3485,100.78576
3487,94.008736
3488,108.36842
3496,111.8996
3497,99.21261
3499,103.35176
3500,77.22265
3501,97.38976
3504,92.850105
3508,101.73836
3511,95.83976
3512,108.72768
3515,92.39097
3517,95.38801
3518,96.63848
3526,108.426315
3528,113.42249
3529,99.697624
3530,115.616264
3531,92.61612
3532,103.96209
3533,96.185295
3534,95.271996
3535,77.591095
3536,98.64155
3537,110.85909
3538,92.164055
3539,102.694016
3540,103.0472
3545,107.583824
3546,92.21931
3550,107.6115
3551,103.57594
3553,96.385284
3554,103.48059
3557,92.47957
3558,108.81206
3559,94.28359
3561,92.35426
3562,110.29923
3563,96.95365
3564,105.16551
3565,94.29768
3567,94.52854
3571,105.16551
3572,97.76658
3574,109.664246
3576,95.47697
3577,106.30821
3578,94.96396
3579,93.66104
3583,95.33999
3585,103.36234
3586,106.05692
3587,112.908424
3593,93.605446
3594,104.28893
3595,94.25025
3599,95.93958
3600,105.98532
3601,110.29923
3602,94.28359
3604,99.0978
3609,118.28946
3610,107.65699
3612,110.16873
3614,99.24575
3615,94.83165
3617,101.459854
3618,111.399
3619,111.23345
3620,108.63283
3621,96.0415
3625,104.85857
3626,102.51121
3630,102.27044
3631,107.45965
3632,96.394104
3633,93.68848
3634,109.85569
3637,98.66883
3639,93.62691
3640,108.26091
3641,92.974525
3644,111.62467
3645,98.60663
3646,93.0579
3647,92.1432
3648,110.6806
3653,112.91096
3654,100.17175
3655,109.24973
3659,101.92655
3660,97.057
3662,107.08273
3666,101.01947
3668,99.54262
3671,99.70528
3673,94.34824
3674,105.26133
3675,96.68654
3681,93.82248
3682,113.59575
3686,105.0908
3687,94.252525
3692,79.11206
3695,109.67706
3696,97.68398
3699,109.03761
3705,117.43199
3707,80.45127
3708,95.54822
3709,112.08039
3710,97.261406
3712,97.00073
3715,113.48297
3716,94.49324
3720,103.6754
3722,80.45127
3726,92.160995
3728,98.25065
3729,117.57504
3731,103.82467
3735,109.90045
3736,100.15861
3739,102.398926
3741,111.37128
3743,106.32395
3744,95.80592
3745,114.06743
3746,103.54236
3751,97.70589
3753,96.173355
3760,113.01199
3761,96.9095
3762,109.12809
3763,93.327896
3765,93.060394
3768,109.03592
3769,93.521095
3770,94.60158
3773,111.41159
3774,101.05846
3776,97.54145
3778,95.88809
3779,109.66869
3780,95.86788
3781,101.431725
3782,104.43698
3783,110.06159
3784,102.195854
3786,92.75157
3789,102.78296
3790,98.047
3793,110.092285
3795,112.86757
3797,96.15209
3798,117.74123
3800,108.86801
3804,100.60517
3810,99.74241
3815,113.03972
3816,100.60517
3818,104.87607
3824,110.29923
3828,101.4685
3830,109.18249
3831,95.900635
3832,77.836716
3834,113.72451
3835,96.09368
3836,108.74137
3838,95.597664
3839,117.0958
3840,111.34606
3845,94.6042
3846,109.67545
3847,96.257484
3849,77.51994
3853,107.142265
3855,107.07997
3856,96.94058
3864,83.80399
3865,99.49742
3866,115.03544
3867,106.91625
3868,108.86801
3869,95.543365
3871,96.154976
3875,109.492134
3876,98.08123
3878,92.1891
3879,111.43435
3881,108.86801
3883,104.096565
3884,95.662224
3886,109.50112
3890,101.65127
3893,108.18103
3897,100.65557
3901,96.48178
3902,105.869446
3913,106.522606
3914,93.60344
3916,92.81454
3917,111.38358
3924,102.332306
3925,94.94977
3928,94.957245
3929,114.1866
3932,94.94057
3933,109.15484
3934,78.779755
3935,93.27548
3936,97.85755
3937,108.45756
3938,89.84731
3939,102.12977
3943,91.86612
3944,110.544876
3945,111.019936
3946,100.81601
3947,108.61723
3948,96.10943
3949,110.98361
3950,95.49438
3951,103.673325
3952,92.7891
3953,99.80147
3961,114.92939
3962,92.627655
3966,97.88918
3967,107.664825
3968,101.91935
3969,111.83234
3970,101.13866
3971,100.65442
3973,98.238945
3974,111.27765
3975,114.605156
3977,94.906456
3979,103.983604
3985,104.49069
3986,108.59134
3988,101.74933
3991,93.750275
3992,105.41592
3993,104.251495
3994,98.33964
3995,114.267586
4005,103.417015
4007,97.08476
4008,109.03431
4009,98.47261
4010,106.317
4011,78.75819
4012,95.308365
4013,102.27214
4015,103.15288
4016,105.389824
4018,102.01189
4025,95.16468
4026,102.75142
4028,108.72296
4029,97.078156
4031,97.784134
4032,111.305275
4033,98.018845
4034,107.01626
4037,103.52398
4038,105.19616
4039,95.233505
4041,95.80195
4042,103.98289
4043,96.437454
4044,109.15484
4045,94.142746
4046,107.16027
4047,95.798935
4048,101.603516
4049,105.94402
4051,92.88817
4052,113.00108
4058,103.32061
4062,113.37412
4064,105.92214
4067,97.08491
4068,77.73169
4070,101.96496
4072,118.72814
4074,110.18397
4075,95.61714
4076,109.66044
4077,95.96306
4078,104.17224
4080,109.15484
4082,100.93903
4085,92.57394
4086,101.12451
4088,102.75142
4089,98.74529
4092,77.29589
4094,100.747635
4095,109.94755
4096,100.69887
4097,109.60116
4102,103.52537
4105,105.79403
4107,110.172165
4111,101.78992
4112,103.79123
4113,92.74224
4114,105.74483
4115,94.74741
4116,109.030365
4117,97.154785
4118,94.3368
4119,108.54506
4120,94.616684
4122,79.70173
4125,92.35463
4126,111.48875
4129,110.015945
4134,107.77319
4137,93.326225
4141,101.57897
4142,99.53703
4144,99.00068
4145,102.332306
4146,105.50578
4150,98.008026
4151,80.3608
4154,97.08491
4156,92.66434
4157,105.43241
4159,105.389824
4160,95.04375
4161,108.790375
4168,95.382484
4171,107.806656
4172,109.61646
4173,98.108154
4175,92.02616
4176,109.15484
4177,99.00068
4178,99.79006
4179,106.277374
4181,104.706215
4183,97.078156
4184,107.586296
4185,92.04857
4186,111.477135
4188,102.792336
4190,112.32167
4192,92.69932
4193,105.03701
4194,110.482155
4195,106.0283
4196,78.17636
4202,97.80318
4203,99.40258
4208,89.828705
4209,111.50974
4210,100.536766
4211,106.754684
4212,117.11865
4214,105.65719
4215,95.69632
4216,104.25023
4217,92.71298
4219,92.77437
4222,108.45756
4224,77.45926
4231,106.22477
4232,97.078156
4234,102.98082
4236,99.00068
4237,104.46532
4240,96.881905
4242,99.37544
4243,92.7548
4247,92.70184
4248,115.63333
4249,100.48145
4254,105.47003
4263,93.243004
4265,114.25433
4267,109.32388
4268,111.58025
4271,108.66415
4272,99.47849
4273,108.05683
4274,95.82914
4276,92.521034
4278,100.36841
4280,95.794495
4281,111.1426
4283,100.67128
4284,110.390335
4285,110.73815
4286,106.41618
4287,97.72607
4288,120.21915
4289,95.23734
4290,86.575554
4293,94.967545
4296,111.439354
4297,93.60016
4299,94.455345
4303,108.398964
4310,101.23664
4312,104.01141
4318,105.47154
4320,104.86353
4322,100.19576
4323,114.67473
4325,106.707245
4326,111.03344
4328,110.424805
4330,108.41057
4332,112.25158
4333,100.77845
4335,98.70646
4336,100.48688
4338,104.422745
4341,95.090195
4342,105.19572
4344,103.54567
4347,95.43696
4348,105.59745
4351,106.666725
4352,96.25189
4353,99.1914
4355,105.264084
4356,92.57394
4359,103.838905
4360,98.13135
4361,97.14031
4364,100.104866
4365,103.68481
4368,99.159485
4372,92.79081
4374,91.74447
4376,93.70355
4377,111.799866
4380,93.757225
4383,104.65661
4384,94.91084
4385,99.07185
4389,96.33368
4391,93.42206
4392,106.02911
4393,90.74386
4395,95.61681
4396,110.636154
4398,111.57545
4399,109.86206
4401,89.93005
4406,101.04633
4408,105.84832
4412,105.59745
4415,102.332565
4418,105.920616
4419,91.74447
4420,77.692184
4422,109.915436
4423,91.74447
4425,96.245575
4428,100.65551
4431,108.98776
4434,104.889565
4436,96.86453
4437,111.29993
4439,117.00962
4440,98.14158
4441,110.39997
4444,100.344986
4445,106.044
4446,94.02348
4447,111.10754
4452,109.64868
4456,106.87224
4457,92.87724
4458,98.62807
4460,92.57394
4461,116.77741
4462,96.99065
4465,103.14723
4466,103.67116
4468,98.21467
4469,107.80211
4472,108.19443
4475,93.07303
4478,96.583885
4479,114.53942
4480,94.49316
4483,79.69428
4484,94.688484
4485,108.174286
4486,101.13866
4488,100.552444
4489,111.581825
4490,95.78597
4491,98.91328
4492,93.81163
4493,106.2109
4494,96.3301
4495,99.45862
4498,77.366104
4499,92.14887
4500,102.88212
4503,106.089386
4505,103.18931
4506,96.60536
4507,94.064865
4508,105.47154
4510,110.01026
4511,91.333755
4513,102.364105
4516,80.94444
4519,93.45894
4521,106.43291
4531,92.321815
4532,77.56403
4533,104.71082
4534,104.71139
4536,105.47154
4537,92.87724
4539,95.335106
4542,103.82419
4545,93.11196
4549,90.82606
4551,98.87172
4554,101.71318
4556,105.55005
4559,112.38717
4561,112.42884
4562,108.72309
4566,111.57496
4569,93.54082
4570,110.636154
4573,94.03176
4574,102.405685
4575,98.61157
4577,92.63429
4578,110.03123
4580,100.35993
4582,99.28289
4583,109.915436
4585,95.13063
4587,105.47154
4595,92.65888
4596,105.52867
4601,100.68226
4602,110.20202
4603,93.199776
4605,102.08928
4606,97.007034
4607,110.92008
4608,94.849144
4610,95.48648
4613,108.77263
4617,95.2253
4618,111.4528
4619,91.72406
4620,95.559555
4622,96.95623
4625,92.57394
4626,105.47154
4627,95.56087
4629,84.20444
4631,89.917046
4633,105.47154
4634,111.61317
4635,94.89939
4639,97.58598
4640,106.58988
4642,105.50413
4644,99.000824
4646,105.47154
4647,99.27099
4648,79.24018
4649,93.017845
4650,110.82738
4655,90.82606
4660,94.135414
4661,112.69325
4662,91.395256
4663,113.43099
4665,97.22061
4666,111.738495
4667,105.18925
4668,92.98043
4670,94.47077
4671,103.10597
4672,100.25471
4673,105.927345
4675,108.49336
4676,95.455826
4677,110.4843
4680,97.41875
4682,96.4509
4683,107.65263
4685,105.59745
4686,93.67042
4688,109.82689
4690,103.17355
4692,109.436195
4693,93.32837
4697,91.06935
4700,106.533134
4702,108.91836
4707,117.702446
4708,92.32868
4710,82.94046
4716,103.9126
4717,96.39457
4718,94.80602
4720,96.029106
4721,79.68962
4723,98.16251
4726,110.966125
4727,91.63041
4729,96.44033
4731,97.33926
4732,106.302315
4735,104.97546
4736,106.31059
4737,93.224884
4738,108.48807
4739,111.93307
4744,106.51206
4747,95.02253
4749,109.16038
4750,92.32868
4752,110.544876
4755,101.73314
4756,106.79965
4757,111.561844
4758,95.544586
4759,105.99268
4763,97.40845
4764,107.3645
4765,94.95828
4766,94.59335
4767,100.73506
4769,111.24166
4770,96.26347
4771,79.30298
4772,104.73287
4774,110.482155
4776,102.24232
4777,107.29516
4778,102.11266
4780,96.00906
4784,96.641685
4786,102.77278
4787,77.692184
4788,96.06606
4789,110.544876
4791,104.4821
4792,94.80728
4795,109.191635
4796,89.951385
4803,92.509056
4805,92.49399
4807,94.5402
4809,97.641106
4816,92.526276
4817,82.1396
4818,90.229805
4820,94.80548
4821,105.13238
4823,110.227585
4824,97.878395
4825,113.389854
4829,94.527855
4830,97.80318
4831,110.15179
4833,104.33028
4836,92.06999
4837,109.82689
4838,93.88698
4840,96.539764
4841,80.221176
4842,90.1069
4843,107.94714
4844,93.900635
4849,108.48479
4851,100.94158
4852,95.10771
4858,93.866806
4860,97.80318
4863,111.81985
4864,96.81615
4865,110.41364
4867,97.51988
4868,96.71014
4869,110.76789
4873,93.07552
4875,102.80382
4876,109.59566
4877,98.75652
4878,109.9295
4880,77.41463
4886,113.03828
4888,107.47534
4889,92.94371
4890,108.61534
4893,96.28026
4895,96.01712
4896,102.08513
4899,94.180786
4901,100.27548
4902,110.59333
4903,95.91091
4904,110.544876
4910,92.83742
4912,92.0417
4915,96.97665
4916,106.77458
4917,100.443474
4920,104.73287
4927,105.56015
4928,95.427475
4931,107.37119
4934,93.09472
4936,95.20944
4939,109.27146
4942,111.1793
4943,97.7957
4944,105.73761
4945,96.02542
4947,107.568954
4948,90.82562
4951,94.02303
4952,110.544876
4953,93.849144
4956,95.91091
4957,116.31213
4958,102.21803
4960,95.82809
4968,94.578064
4969,104.157394
4971,107.98902
4973,111.029144
4975,111.63631
4976,95.87124
4978,94.72222
4979,97.99928
4982,97.21807
4983,102.43158
4984,98.48728
4985,117.702446
4986,102.770775
4987,114.25397
4988,99.82946
4994,97.35422
4995,94.08086
5002,80.482735
5004,94.53986
5005,104.03741
5006,98.71261
5007,108.757576
5009,111.12654
5011,111.029144
5014,105.652145
5015,104.5413
5018,98.77282
5019,112.532646
5020,93.758156
5021,105.02232
5022,92.82188
5023,99.5105
5025,97.52462
5032,104.09194
5034,93.09914
5036,92.67224
5038,94.804016
5039,110.22895
5046,99.19224
5049,112.532646
5051,92.326035
5052,93.30312
5053,110.482155
5054,96.20942
5055,92.602394
5057,92.84679
5059,94.295944
5062,99.90764
5063,112.002205
5065,112.10585
5069,95.03761
5071,98.100204
5074,109.24628
5075,92.555405
5076,92.82733
5077,77.73169
5079,106.791115
5080,96.52372
5081,109.98621
5083,104.9544
5088,108.43422
5089,93.93094
5093,101.14612
5094,104.27429
5095,95.04738
5099,105.89761
5101,111.34515
5103,104.866356
5104,94.40186
5105,104.58318
5107,93.70014
5108,105.23551
5109,95.24862
5111,97.877625
5112,110.24127
5113,98.90481
5114,102.75834
5115,95.03501
5118,92.71913
5122,96.20942
5123,80.631966
5125,93.394554
5127,107.08594
5128,98.69053
5129,114.8282
5132,98.71261
5134,110.334564
5135,95.59248
5137,108.58103
5142,94.332954
5143,101.827515
5144,94.22755
5148,94.44788
5149,92.56647
5150,102.332306
5154,77.692184
5155,97.096214
5159,93.52722
5164,94.52417
5165,116.94149
5166,90.675804
5167,106.45372
5169,109.26548
5171,90.27857
5172,110.182816
5176,96.487015
5184,105.10133
5185,106.6923
5186,103.34176
5188,102.86974
5189,105.33098
5190,97.66558
5191,116.94149
5193,110.015945
5196,92.98718
5199,80.578674
5200,108.706856
5203,97.989075
5204,112.70825
5205,98.71072
5207,96.78686
5208,99.15262
5212,97.27835
5214,95.72866
5218,97.53339
5220,100.619545
5222,92.95405
5224,95.44124
5225,104.747826
5227,109.989044
5229,106.83914
5232,92.89998
5233,119.86936
5234,103.170006
5237,110.491234
5239,110.90409
5240,93.46923
5241,114.727455
5244,94.22759
5248,110.84701
5251,91.29105
5253,92.351685
5255,97.3995
5256,96.96391
5257,92.54416
5259,98.166084
5260,107.73944
5266,93.49025
5268,97.73982
5275,109.98621
5276,103.098015
5277,95.707756
5279,95.108696
5280,107.57715
5281,91.98162
5283,104.5407
5284,79.7191
5285,93.747894
5286,102.86241
5287,98.92929
5289,90.50084
5290,110.015945
5292,109.72381
5293,98.48555
5294,103.87153
5297,93.41955
5299,104.06581
5302,93.486176
5305,79.48068
5306,94.959946
5308,99.08604
5309,95.84298
5310,117.65393
5312,110.008286
5316,107.31841
5317,97.52257
5319,80.631966
5320,97.12136
5323,96.877335
5329,100.056564
5331,109.48896
5334,106.3277
5336,110.71724
5338,103.88441
5341,105.88689
5345,95.84501
5348,97.706375
5349,112.84991
5355,110.6995
5356,96.26238
5360,109.163475
5362,105.200935
5364,105.34604
5366,106.42488
5367,96.664925
5368,93.84653
5370,96.94516
5371,77.692184
5373,106.28084
5375,110.491234
5376,97.28826
5378,105.35966
5379,102.06331
5383,95.60944
5384,100.234566
5389,113.398964
5391,78.31169
5393,111.628204
5395,109.9241
5397,109.484215
5398,96.450836
5399,114.03139
5401,119.10435
5402,96.33847
5403,113.63689
5404,95.33364
5407,78.17636
5408,94.44121
5413,110.598785
5414,99.535
5417,97.01867
5418,109.72381
5420,108.106125
5421,93.99559
5424,95.777534
5425,112.70825
5426,102.12304
5429,112.13041
5431,95.72729
5437,104.63962
5440,92.13662
5444,108.218124
5446,105.11644
5447,102.94571
5451,97.13464
5452,106.26975
5455,103.170006
5456,96.0282
5458,92.3311
5459,100.4622
5460,94.44041
5462,97.12515
5463,106.76023
5464,91.20381
5465,111.535355
5466,98.21992
5467,104.38636
5468,106.388535
5469,112.38082
5472,94.30729
5474,94.9016
5475,93.14113
5476,96.61308
5479,106.86704
5480,113.00108
5482,107.119995
5485,91.71454
5486,119.04491
5488,79.50411
5495,106.83914
5496,100.77289
5497,112.20297
5499,109.61866
5503,91.6597
5504,93.7978
5507,98.108154
5509,104.99933
5511,94.22419
5512,110.60155
5516,110.91247
5517,95.05251
5518,104.21352
5521,94.39764
5522,107.23574
5527,101.9781
5528,97.04049
5529,105.33098
5532,103.83274
5533,106.314995
5535,105.274124
5536,101.374886
5540,94.135124
5547,93.12201
5548,111.30399
5550,77.53911
5551,95.343376
5554,109.94108
5555,95.323746
5559,109.75198
5560,90.2451
5561,109.99545
5562,98.07435
5563,110.310814
5565,83.664604
5566,100.84753
5567,103.53179
5568,95.03043
5572,97.64819
5574,95.45762
5576,99.909134
5579,111.81292
5580,83.83126
5581,90.79898
5583,95.90079
5584,109.84301
5586,109.28202
5587,94.78785
5589,103.13376
5591,106.39741
5592,96.329475
5593,106.57872
5594,96.293755
5595,85.65594
5596,109.82689
5597,103.774895
5598,116.183334
5599,96.02542
5602,114.6096
5603,96.293755
5605,94.280754
5607,93.640076
5608,95.18119
5609,94.23352
5610,94.62883
5612,95.10109
5613,105.33098
5614,95.85135
5616,94.44851
5621,93.87224
