ID,y
5623,98.60293
5628,113.45448
5629,96.16194
5631,112.09697
5633,100.19483
5638,103.12366
5639,94.97525
5640,100.15106
5645,98.18319
5646,79.84478
5649,95.99204
5653,103.58019
5655,115.1992
5656,94.082115
5658,94.6847
5662,117.4055
5663,92.43269
5667,93.53693
5670,96.02542
5671,102.12977
5672,95.488266
5673,104.31982
5674,92.3064
5675,103.42322
5676,94.124245
5679,113.00108
5683,108.553734
5687,96.00348
5688,77.16056
5690,100.14363
5691,114.32534
5692,97.35349
5693,107.96121
5694,94.030785
5697,108.727844
5698,92.57273
5699,111.27765
5704,96.64002
5707,113.00108
5709,96.90746
5710,92.62965
5714,94.2793
5718,94.28167
5721,95.13546
5723,95.08705
5724,111.86174
5725,92.32868
5726,102.64363
5729,99.68425
5730,104.21352
5731,97.55353
5733,77.196335
5736,92.92299
5741,112.29598
5745,111.36388
5747,94.841995
5748,113.78947
5750,112.66087
5751,107.24901
5752,95.8362
5754,94.97225
5755,94.71211
5757,101.53584
5758,116.67301
5760,108.69206
5762,104.88587
5766,107.46838
5768,97.49069
5769,118.74477
5770,99.07857
5771,110.92717
5772,92.66614
5773,102.80592
5774,96.273994
5776,93.98881
5777,111.27765
5778,94.19685
5780,110.22895
5782,92.2326
5783,77.649475
5784,97.90944
5786,95.74959
5788,93.78033
5789,99.18266
5790,94.14963
5791,106.62434
5793,100.72258
5794,97.25204
5796,117.934654
5797,95.38549
5801,98.68439
5803,96.00348
5804,104.00091
5805,95.111206
5806,77.2793
5808,109.16118
5813,94.88946
5815,97.3582
5816,106.46843
5822,98.55404
5823,111.24453
5825,107.78273
5827,109.59438
5829,102.46286
5830,97.770256
5831,96.47786
5832,97.07082
5833,109.16118
5837,114.333275
5838,92.29593
5839,95.730705
5842,100.15106
5844,109.01528
5845,95.10594
5846,107.09009
5848,77.07831
5850,108.09474
5851,92.92989
5853,97.49069
5854,105.687645
5858,100.15106
5860,112.58322
5864,103.94731
5866,96.53633
5867,113.00108
5868,95.19647
5869,112.545944
5870,93.12846
5871,109.26946
5874,115.9012
5876,110.409424
5877,90.054115
5878,94.98654
5879,112.50219
5880,99.915726
5884,92.33373
5886,110.97516
5890,99.75841
5896,95.97207
5897,105.22507
5898,97.49069
5901,104.8643
5903,110.482155
5906,94.62883
5908,113.00108
5909,92.03399
5910,105.33098
5911,92.62849
5912,105.31558
5914,115.9012
5919,111.029144
5924,96.4759
5926,94.88904
5929,104.22353
5930,99.72653
5932,92.48526
5933,111.517006
5934,93.133896
5935,109.74742
5936,93.57961
5937,110.32361
5938,95.5262
5939,106.04583
5942,100.40728
5943,92.57254
5944,100.04937
5946,110.98361
5951,93.619705
5953,102.89444
5954,95.25573
5957,105.83795
5961,100.43364
5962,102.27214
5964,78.34918
5965,98.20567
5968,114.65071
5969,95.22311
5974,94.3596
5975,95.59158
5978,80.085846
5981,104.21352
5982,95.11286
5983,100.553986
5989,106.524025
5991,92.890785
5992,98.6043
5995,99.75529
5996,104.83887
5997,110.7682
5998,95.742
5999,75.85512
6001,109.95264
6002,94.36831
6003,97.83526
6004,95.25573
6006,106.07431
6007,94.451546
6011,100.03486
6012,109.80714
6014,92.62849
6015,105.44429
6016,94.57371
6017,111.758385
6018,97.49069
6024,94.09379
6025,103.52231
6026,112.10639
6028,108.224655
6029,77.182365
6030,99.80304
6036,114.65071
6040,95.111206
6041,110.90655
6042,93.95593
6044,96.90871
6045,106.62434
6047,103.498024
6048,101.122665
6049,95.2608
6051,116.28476
6052,98.45366
6053,90.229805
6054,109.42805
6058,97.84806
6059,98.004265
6062,97.21961
6063,118.01296
6064,107.02898
6065,95.111206
6067,101.307365
6068,110.87925
6070,105.21392
6071,109.2959
6072,110.97516
6080,110.97516
6081,93.23692
6084,103.90872
6087,93.00935
6089,103.918396
6092,110.97516
6094,93.99997
6095,109.82689
6097,110.98533
6100,100.398026
6104,109.152145
6105,95.84572
6106,102.35746
6107,80.86764
6108,95.438156
6109,110.97516
6110,93.73009
6114,110.97516
6116,93.604485
6117,97.32912
6118,93.300995
6123,78.61458
6125,110.482155
6128,102.19171
6130,104.11562
6132,105.52659
6137,79.09906
6139,111.4171
6140,96.25588
6141,110.38726
6142,105.2675
6144,102.67431
6145,94.281044
6146,98.12137
6149,92.223656
6156,93.67052
6159,111.66432
6160,96.25588
6162,104.63237
6164,101.76179
6165,91.988495
6168,78.14563
6169,109.16118
6170,98.56271
6171,105.38375
6172,92.39775
6173,107.518486
6176,99.37924
6177,92.908844
6178,95.42941
6180,96.42094
6181,106.0505
6182,96.54676
6185,93.99808
6186,110.50069
6188,107.103355
6189,96.40679
6192,103.90872
6193,93.05257
6194,106.62434
6195,98.51955
6196,118.94421
6197,93.206406
6201,110.2015
6202,94.29498
6203,94.50595
6204,95.93404
6207,116.935005
6209,97.00167
6210,96.43302
6211,111.84985
6213,111.881676
6216,92.47839
6217,92.202614
6219,95.10109
6222,77.2793
6223,109.67287
6235,97.61541
6240,98.16185
6242,93.12548
6247,92.3064
6251,111.37029
6254,115.385605
6255,93.1631
6260,104.83847
6261,93.7662
6262,100.272446
6264,114.11484
6269,109.313385
6271,101.06665
6275,110.07911
6276,93.38569
6278,104.863785
6279,111.501625
6281,113.53417
6284,91.60946
6286,97.25096
6287,77.462105
6288,93.72009
6292,97.778206
6293,95.16324
6295,97.03724
6298,105.3292
6300,107.77419
6304,106.01878
6308,105.35063
6310,94.35583
6312,110.97516
6320,97.55353
6324,93.41771
6325,108.41682
6330,102.114395
6336,108.67317
6340,103.75335
6341,97.61541
6342,104.6805
6344,98.33726
6345,106.36144
6347,111.30399
6348,96.288475
6349,105.3292
6351,77.556854
6353,108.62773
6354,94.93989
6357,92.29711
6358,100.041336
6360,101.964714
6363,113.45448
6364,91.333755
6368,110.115944
6370,94.95904
6371,95.67223
6377,102.3722
6379,95.88143
6381,93.4084
6382,77.556854
6383,111.106094
6388,110.62056
6390,107.56774
6392,102.46286
6393,100.2986
6395,91.80706
6398,105.564674
6401,77.2793
6402,95.23092
6403,109.19851
6405,96.89037
6406,90.68001
6407,111.38176
6409,105.12828
6411,92.82079
6413,94.68088
6416,96.79505
6417,104.19788
6418,93.18468
6419,118.72894
6420,106.68395
6426,104.38909
6429,96.2271
6430,94.12779
6431,109.19851
6432,97.00167
6434,100.307465
6437,112.10007
6438,93.35521
6439,104.02849
6440,93.10244
6441,93.96919
6442,108.918594
6443,97.53821
6445,94.81154
6448,113.105194
6450,105.1848
6453,97.43023
6455,102.27551
6457,96.342354
6458,98.95172
6461,96.9402
6464,111.373276
6467,96.600426
6469,102.88498
6470,79.8642
6471,98.07621
6473,107.788216
6474,93.46535
6479,95.58815
6481,99.66041
6484,110.21651
6495,90.45107
6496,107.039246
6505,105.29986
6506,91.52806
6508,98.680084
6509,93.68716
6510,107.060486
6512,106.83921
6513,96.37936
6514,108.594185
6515,91.67284
6519,94.41351
6521,98.438576
6523,77.612656
6525,103.534546
6526,97.324005
6528,93.404526
6529,99.23651
6531,109.34534
6533,102.332306
6534,92.99407
6535,111.03772
6536,92.76174
6537,113.457016
6540,92.26575
6541,111.106094
6547,104.839745
6548,101.22657
6551,110.110435
6553,105.093
6555,103.90872
6556,96.785225
6561,77.4573
6564,94.09637
6565,111.03772
6568,97.43641
6569,108.918594
6573,102.29188
6574,97.57163
6577,112.59556
6579,113.45448
6581,95.51492
6582,109.362946
6585,101.090034
6586,94.254944
6589,107.142654
6590,76.560455
6593,101.27607
6594,110.68466
6595,90.49731
6599,94.43504
6600,94.91683
6601,111.12373
6602,91.358864
6603,113.105194
6604,97.50787
6607,107.93237
6608,111.33705
6609,93.31801
6611,94.952614
6613,108.918594
6614,96.559456
6616,102.81038
6617,108.918594
6618,94.99506
6619,102.94724
6621,103.90872
6627,102.75615
6629,112.55494
6631,77.07831
6634,95.38842
6636,96.25442
6638,97.43641
6639,108.918594
6641,111.34864
6642,99.264
6651,116.461975
6654,77.58787
6657,95.43273
6663,95.394966
6665,101.89011
6666,96.72997
6668,94.62879
6669,103.90872
6670,98.411156
6671,101.57097
6673,96.72388
6675,95.799416
6676,77.556854
6677,94.03332
6679,95.543526
6680,107.91631
6681,107.060486
6685,106.73851
6688,94.84993
6689,89.96442
6690,96.523476
6692,108.918594
6693,93.05798
6694,95.11314
6698,119.11544
6699,93.336945
6700,107.30293
6701,96.342354
6702,113.250374
6704,89.96442
6707,105.3697
6712,110.32017
6713,91.57017
6715,108.297134
6721,105.16654
6722,95.10109
6723,108.826866
6724,93.44925
6725,118.55696
6731,109.75089
6735,88.707245
6736,105.03181
6737,107.21589
6738,98.6903
6739,100.202354
6741,101.62699
6743,97.78787
6745,94.62879
6747,108.66475
6749,92.446396
6750,108.38226
6751,114.92593
6752,106.27328
6753,108.918594
6755,107.36748
6756,93.06726
6757,103.170235
6759,110.85799
6761,92.97949
6763,98.07621
6764,118.74477
6765,103.40842
6766,111.27083
6768,106.07431
6771,89.96442
6773,93.52023
6774,99.61983
6778,108.272224
6779,96.17467
6781,96.71538
6784,106.18911
6786,100.306595
6787,96.50162
6790,99.37516
6793,103.36656
6795,108.918594
6798,111.17132
6806,95.69779
6807,95.30499
6810,93.78246
6815,102.61355
6816,91.66811
6817,97.652504
6818,92.20653
6819,103.498024
6820,97.87237
6822,94.014565
6823,116.183334
6824,108.96328
6825,94.256065
6828,77.27033
6829,115.3055
6831,102.97246
6832,93.04265
6833,111.89093
6834,96.00754
6836,105.15306
6837,111.029144
6838,94.081314
6840,100.27023
6843,92.38028
6845,92.32686
6846,95.92033
6847,110.20134
6851,102.26543
6852,97.53652
6853,101.95938
6858,104.27844
6861,111.21221
6863,111.12373
6864,78.17636
6865,96.88874
6866,110.491234
6867,101.97057
6868,102.16646
6869,92.90263
6870,108.96328
6874,101.77889
6875,96.805176
6877,106.07431
6878,99.22561
6880,93.948586
6883,104.36159
6884,93.65938
6886,94.60127
6890,99.4405
6893,104.852615
6894,90.47795
6899,106.07431
6900,93.14304
6904,92.76705
6905,107.046
6906,95.27403
6910,95.15246
6912,103.08301
6913,112.74054
6920,93.23304
6922,96.74122
6923,108.918594
6926,95.66546
6927,103.04559
6928,92.12703
6931,116.156815
6933,91.37684
6936,90.92586
6937,109.98621
6939,94.35692
6941,101.37123
6942,105.2088
6943,91.531784
6944,102.358025
6945,90.99738
6946,104.70268
6947,117.72975
6949,109.60558
6951,107.17834
6953,103.57737
6954,93.32682
6955,105.94493
6963,109.54836
6964,94.99115
6966,99.94948
6968,93.47476
6970,106.0505
6972,108.963165
6976,107.561806
6978,110.491234
6981,95.03077
6985,109.344635
6986,93.804924
6987,109.49356
6989,101.05224
6991,116.183334
6993,112.371155
6994,96.22562
6995,107.85745
6996,92.68315
6997,112.07213
6998,80.70578
7001,108.007065
7003,110.0627
7006,90.446236
7008,90.0177
7010,90.53579
7011,98.221344
7012,93.30018
7013,93.71703
7014,108.530716
7017,101.281136
7018,93.71925
7019,91.50666
7023,92.246445
7024,102.008705
7025,93.397125
7026,109.64496
7027,91.25334
7028,113.41508
7030,108.918594
7031,99.82476
7033,104.805176
7036,94.53963
7037,94.79835
7039,93.92845
7044,94.16587
7045,111.029144
7046,106.260544
7049,93.301956
7050,91.83735
7051,106.0505
7054,108.72873
7055,93.999504
7057,91.66605
7060,106.07431
7061,97.49069
7063,93.073044
7064,109.89475
7067,93.948586
7071,99.866844
7074,105.801895
7075,92.410805
7078,111.029144
7079,89.92809
7080,102.10568
7081,97.57131
7082,110.482155
7083,95.67612
7085,91.31571
7092,103.464905
7094,90.3795
7100,92.697815
7101,103.90068
7102,110.491234
7104,109.907074
7105,97.49069
7106,97.372246
7107,100.84013
7108,77.23224
7109,92.4658
7110,109.98621
7112,94.868355
7113,106.94631
7114,104.38942
7116,110.544876
7117,101.7558
7118,98.1144
7120,92.6727
7121,102.936806
7123,103.49613
7124,94.994385
7127,107.08483
7131,104.85816
7132,92.20653
7133,97.15354
7134,109.06489
7135,91.28694
7136,110.13928
7137,95.547066
7141,95.3368
7144,106.66796
7147,104.760956
7148,97.60446
7150,96.77982
7151,92.6727
7152,105.61018
7154,94.85403
7156,95.91841
7157,105.83428
7159,117.91154
7161,100.44675
7163,97.10755
7164,100.226555
7167,78.52684
7169,102.41401
7170,94.531555
7173,95.879364
7174,107.10288
7177,109.630806
7178,104.197914
7179,97.014465
7180,79.88481
7181,109.85673
7182,92.262955
7184,96.59286
7185,112.30231
7186,92.65883
7187,116.61163
7188,93.242645
7189,108.34085
7191,103.27232
7193,108.27232
7197,97.94428
7199,97.026085
7200,110.482155
7201,91.28694
7204,93.14304
7207,111.56464
7209,111.12373
7210,93.22386
7211,98.997284
7213,96.63448
7214,112.07213
7216,111.36211
7217,94.02878
7220,108.48254
7224,108.918594
7225,92.88244
7226,111.36211
7227,94.866875
7234,112.30231
7236,82.308365
7239,108.92122
7240,91.98999
7242,114.700935
7244,105.025154
7245,89.93958
7247,97.08203
7248,93.48698
7249,117.60102
7250,113.316536
7251,99.01984
7252,109.92828
7253,78.17636
7256,93.15967
7260,96.74783
7261,112.28025
7264,101.12019
7269,111.11853
7270,91.294365
7273,105.75653
7279,93.72973
7281,111.52725
7284,96.14984
7285,112.229774
7286,117.83323
7287,92.95822
7289,96.37936
7292,90.966446
7293,111.89954
7296,100.00908
7297,111.32324
7298,95.97361
7299,114.12596
7301,103.420105
7304,107.25198
7306,109.312
7308,96.37936
7309,96.48421
7312,91.17283
7313,78.17636
7314,96.89736
7316,93.701836
7319,110.57114
7321,112.072014
7323,98.43748
7324,102.722855
7325,94.713715
7328,95.74288
7330,77.16056
7334,95.19973
7337,111.982086
7338,102.82115
7339,95.66064
7341,92.784874
7342,111.88166
7344,103.74374
7345,103.10589
7347,108.01166
7349,111.52725
7350,96.01102
7353,103.0708
7355,111.053696
7356,94.562675
7357,114.68405
7358,103.33514
7360,95.6635
7363,100.137955
7364,94.387115
7366,105.45791
7368,92.87554
7369,108.255066
7370,96.05185
7373,94.438805
7374,101.34307
7375,97.50629
7377,94.31521
7379,97.88217
7380,119.05916
7382,100.30879
7383,92.67705
7385,107.7266
7386,103.179054
7391,95.32473
7394,94.42552
7396,113.316536
7397,94.30194
7399,99.49673
7400,104.64813
7403,78.370125
7405,111.346306
7408,106.71337
7414,108.88013
7416,97.58735
7417,93.630615
7419,93.77356
7420,104.48378
7421,96.13089
7422,94.47046
7423,95.92499
7425,77.27033
7430,101.293655
7432,96.05997
7433,102.12044
7434,104.52211
7436,109.38845
7437,93.763794
7438,108.096535
7440,101.25351
7441,92.68567
7442,110.88451
7445,94.44176
7446,95.94642
7448,110.324486
7450,98.553116
7451,93.71414
7454,103.47753
7455,103.43379
7457,106.89618
7459,96.10404
7462,93.55168
7464,93.71414
7465,101.68257
7466,95.10183
7467,107.36247
7469,103.14671
7472,95.96495
7473,108.316505
7479,95.19973
7480,107.8459
7484,103.317795
7491,93.546745
7494,99.644554
7495,97.76988
7501,98.783806
7503,92.32868
7504,107.060486
7505,97.50787
7508,111.06827
7509,90.868515
7510,78.17636
7511,111.31386
7515,98.160965
7516,102.79062
7517,95.35815
7518,103.39721
7519,94.01069
7521,96.91269
7522,106.29657
7524,99.36175
7526,105.56224
7527,94.25242
7528,103.52407
7529,92.427055
7534,105.90957
7537,107.20898
7538,97.01174
7540,105.796715
7541,111.064
7545,114.51975
7551,111.60668
7553,94.96657
7554,101.99261
7555,96.06884
7561,111.30947
7562,94.766304
7564,97.88463
7565,101.008644
7566,93.39892
7567,106.10109
7569,100.98391
7570,95.66633
7571,116.461975
7572,102.91508
7574,100.01974
7578,109.7351
7579,93.68762
7586,92.893394
7587,87.052055
7590,92.835526
7593,108.316505
7594,102.88198
7595,93.39892
7600,96.72637
7601,79.894615
7602,93.54801
7603,112.23726
7604,96.613594
7606,100.05286
7608,111.69633
7613,78.47925
7615,109.025955
7616,109.38845
7617,113.121216
7618,94.25242
7619,107.15439
7622,106.684204
7623,104.096176
7624,97.06444
7625,99.223885
7626,94.5596
7627,103.21778
7628,77.94405
7631,104.28531
7632,106.73851
7633,93.76645
7634,106.49801
7635,93.89176
7636,111.90832
7637,111.90832
7639,92.79261
7640,77.556854
7644,110.482155
7645,93.828514
7648,104.69595
7649,96.36238
7650,108.96328
7652,101.68257
7653,91.76051
7655,94.98332
7659,109.690605
7662,96.81876
7664,100.99205
7666,97.46051
7668,101.78954
7669,106.876396
7670,97.19894
7672,101.817665
7673,109.14533
7678,95.977486
7679,78.64967
7680,102.332306
7683,93.71919
7685,117.83323
7688,93.50575
7690,109.05873
7692,93.81819
7693,91.32875
7695,111.982086
7696,98.5292
7698,96.29881
7699,109.15163
7702,91.3675
7703,111.64262
7704,96.36238
7707,111.31386
7713,78.799034
7715,103.56272
7717,110.0377
7718,100.37954
7719,104.31605
7721,106.44383
7722,102.00185
7725,100.12391
7727,100.527336
7730,79.80993
7733,91.81478
7735,102.68813
7740,111.64262
7741,110.326485
7742,91.572655
7744,98.529724
7747,94.69598
7750,77.27033
7752,107.63076
7754,107.60693
7756,104.86867
7757,97.01413
7758,102.76983
7760,102.332306
7761,92.88966
7763,105.99664
7765,93.70847
7767,111.90832
7768,92.748245
7771,92.823006
7773,98.66887
7774,97.95207
7776,97.69414
7779,91.92687
7783,93.728966
7786,97.988365
7787,101.75339
7789,94.27053
7791,92.67767
7793,102.64171
7794,99.66548
7795,93.98951
7799,78.47925
7800,101.60557
7802,102.723785
7805,99.27646
7807,100.663956
7808,94.75639
7811,109.66404
7817,109.17495
7818,106.73851
7819,92.36782
7822,92.95279
7823,112.08044
7825,111.11184
7828,97.05732
7832,97.04052
7833,80.46398
7834,103.23998
7835,96.50868
7837,96.69406
7840,97.763374
7842,95.43972
7843,117.22099
7844,92.4793
7846,92.88966
7850,96.80189
7853,110.14299
7855,112.53932
7858,95.71329
7863,112.1831
7865,110.24712
7866,100.330605
7868,95.39106
7869,110.15185
7871,78.52684
7872,102.30917
7874,100.612785
7877,109.91841
7878,93.69197
7879,104.80648
7881,96.16968
7883,93.42384
7885,97.588646
7886,94.96657
7889,95.21943
7890,106.81616
7891,95.69114
7893,97.25096
7894,103.45818
7896,108.96328
7898,106.327995
7901,95.096504
7902,108.01166
7904,105.39806
7905,96.313644
7906,103.01446
7909,94.62879
7910,105.724785
7913,96.70064
7918,110.046135
7919,91.323265
7923,93.20861
7925,92.3621
7927,91.68717
7930,97.61579
7932,99.16271
7933,95.067535
7935,95.07085
7939,105.752945
7942,101.54342
7943,103.599915
7945,99.40623
7946,92.87554
7948,100.72019
7949,107.48119
7950,92.93641
7951,111.90832
7955,103.82273
7959,95.53502
7960,111.64262
7961,96.24061
7962,104.01726
7964,97.97117
7965,96.52874
7966,110.482155
7967,103.732315
7968,101.13901
7971,110.115555
7974,91.323265
7976,102.278114
7978,109.19312
7982,111.64262
7983,95.37656
7984,103.52336
7986,93.49038
7989,107.48119
7991,108.01166
7992,106.820564
7993,103.41949
7994,110.491234
7995,97.04052
7997,94.49266
7998,103.52336
7999,109.17495
8002,90.602615
8007,103.17364
8009,100.77851
8011,94.84126
8013,102.62074
8015,106.005005
8017,111.00462
8019,117.54516
8023,95.17634
8024,111.88166
8026,110.021164
8027,94.293236
8029,96.60281
8030,103.82964
8031,95.02751
8033,102.605545
8035,98.66781
8036,113.61618
8039,108.29448
8042,90.15946
8044,92.086395
8046,78.42624
8048,112.933754
8049,96.313644
8050,105.570786
8053,97.19284
8054,99.25686
8059,96.20166
8061,93.982475
8062,109.78896
8064,104.64186
8066,104.766205
8067,96.70578
8068,95.47434
8070,98.17184
8071,111.89954
8072,97.16475
8076,96.34765
8080,92.18172
8081,109.660194
8084,103.43809
8087,103.25464
8089,91.699745
8090,118.456696
8091,103.43932
8094,114.21492
8100,92.81687
8101,92.82595
8110,95.927055
8111,108.01166
8112,95.18255
8115,104.1221
8116,100.54803
8118,104.64186
8121,118.44087
8125,111.82771
8127,105.79273
8128,97.75727
8129,108.04577
8131,99.6981
8138,97.46057
8139,104.46766
8140,94.710625
8141,98.66887
8142,117.34076
8143,108.684616
8145,110.021164
8146,91.21904
8148,109.99422
8153,110.99327
8154,91.34741
8155,107.595474
8161,96.14472
8162,107.64974
8163,90.868515
8166,110.93087
8168,111.1475
8170,98.441284
8172,108.27232
8173,91.952545
8176,105.26044
8179,100.13971
8181,93.4931
8182,117.89472
8184,111.43643
8190,102.332306
8191,94.48143
8194,103.70432
8196,109.60789
8198,106.2663
8199,110.91247
8201,111.36414
8202,95.08169
8207,95.1819
8208,109.1345
8211,113.57953
8214,110.14624
8217,98.22841
8218,99.503
8222,94.67348
8229,106.90905
8231,95.51659
8233,95.38186
8236,92.40196
8238,106.92478
8240,100.771484
8243,99.03255
8246,99.08197
8250,97.17021
8254,104.65084
8256,77.16947
8257,99.758316
8258,98.38939
8260,96.02786
8261,104.72431
8263,113.002014
8264,95.83604
8267,105.25372
8268,93.84516
8271,97.10735
8272,109.1345
8275,95.652054
8276,94.57148
8277,107.67753
8278,117.0958
8279,94.113716
8280,108.755394
8281,100.12613
8282,98.90561
8287,112.505775
8288,92.37114
8289,112.676384
8294,101.31451
8296,99.82606
8299,104.48697
8302,103.12495
8308,110.00981
8314,107.37028
8315,103.32238
8316,107.226204
8317,98.259056
8319,106.4745
8320,94.084145
8321,117.681786
8323,93.660645
8325,96.4793
8326,110.86413
8328,109.823685
8330,104.14751
8331,95.465866
8332,107.65609
8334,93.50628
8338,91.914085
8339,94.02528
8341,99.23919
8345,110.37567
8346,96.08547
8347,107.97983
8349,94.9471
8351,97.73334
8352,109.0197
8353,109.823685
8355,108.59924
8358,110.97841
8359,99.20447
8360,95.15992
8361,107.082565
8363,98.671646
8364,95.46932
8365,98.47985
8366,108.229004
8370,104.682106
8372,98.21057
8376,98.571556
8377,106.71076
8379,108.887596
8380,94.17388
8381,108.798195
8386,92.62443
8388,104.18669
8389,94.29936
8391,106.65184
8394,104.65084
8396,108.221756
8398,99.50387
8400,111.17481
8401,95.29912
8404,99.23919
8407,96.186584
8408,114.87614
8409,109.823685
8410,109.80531
8411,100.10685
8413,98.80239
8414,107.14458
8416,96.7194
